,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,
,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,60,,,,,61
,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,21,,
,,,,,21,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,21,40,,,,,,,,,40,2,2,2,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,21
,21,,,,,,,,61,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,21,,,99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,40
,,40,,,,,,,,,,2,2,2,2,,40,,,21,,40,,,,,21,,21,,,2
,,,,,,,,,,,2,2,2,2,,,,2,2,2,,,,,,,,,,,,,,,,,,,,21,,,,21,,,,21,,,40
2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2